Perimetre;Nature;Date;Heures;Consommation;Thermique;Nucleaire;Eolien;Solaire;Hydraulique;Pompage;Bioenergies;Ech. physiques
Centre-Val de Loire;Donnees definitives;01/01/2019;07:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;07:30;2369;102;10183;96;0;1;-;61;-8075
Centre-Val de Loire;Donnees definitives;01/01/2019;07:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;08:00;2355;102;10176;92;0;1;-;62;-8078
Centre-Val de Loire;Donnees definitives;01/01/2019;08:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;08:30;2309;102;10229;91;0;1;-;62;-8176
Centre-Val de Loire;Donnees definitives;01/01/2019;08:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;09:00;2306;102;10216;95;0;1;-;63;-8171
Centre-Val de Loire;Donnees definitives;01/01/2019;09:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;09:30;2324;102;10295;102;1;1;-;62;-8240
Centre-Val de Loire;Donnees definitives;01/01/2019;09:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;10:00;2332;102;10255;104;3;1;-;57;-8190
Centre-Val de Loire;Donnees definitives;01/01/2019;10:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;10:30;2395;102;10236;103;5;1;-;60;-8112
Centre-Val de Loire;Donnees definitives;01/01/2019;10:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;11:00;2426;102;10308;91;8;1;-;58;-8142
Centre-Val de Loire;Donnees definitives;01/01/2019;11:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;11:30;2500;102;10305;91;10;1;-;59;-8068
Centre-Val de Loire;Donnees definitives;01/01/2019;11:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;12:00;2484;102;10278;92;12;1;-;60;-8060
Centre-Val de Loire;Donnees definitives;01/01/2019;12:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;12:30;2507;102;10275;101;12;1;-;59;-8043
Centre-Val de Loire;Donnees definitives;01/01/2019;12:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;13:00;2635;106;10307;111;12;1;-;59;-7961
Centre-Val de Loire;Donnees definitives;01/01/2019;13:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;13:30;2608;106;10224;111;12;1;-;59;-7905
Centre-Val de Loire;Donnees definitives;01/01/2019;13:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;14:00;2515;102;10239;133;11;1;-;58;-8028
Centre-Val de Loire;Donnees definitives;01/01/2019;14:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;14:30;2434;100;10303;139;9;1;-;59;-8178
Centre-Val de Loire;Donnees definitives;01/01/2019;14:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;15:00;2419;97;10326;152;8;1;-;60;-8225
Centre-Val de Loire;Donnees definitives;01/01/2019;15:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;15:30;2408;97;10321;142;6;1;-;57;-8217
Centre-Val de Loire;Donnees definitives;01/01/2019;15:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;16:00;2383;100;10279;140;4;1;-;59;-8200
Centre-Val de Loire;Donnees definitives;01/01/2019;16:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;16:30;2352;96;10316;115;1;1;-;59;-8236
Centre-Val de Loire;Donnees definitives;01/01/2019;16:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;17:00;2375;101;10262;99;0;1;-;61;-8148
Centre-Val de Loire;Donnees definitives;01/01/2019;17:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;17:30;2474;106;10170;96;0;1;-;59;-7958
Centre-Val de Loire;Donnees definitives;01/01/2019;17:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;18:00;2545;106;10155;104;0;1;-;59;-7880
Centre-Val de Loire;Donnees definitives;01/01/2019;18:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;18:30;2591;106;10216;106;0;4;-;61;-7903
Centre-Val de Loire;Donnees definitives;01/01/2019;18:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;19:00;2603;108;10273;114;0;10;-;60;-7961
Centre-Val de Loire;Donnees definitives;01/01/2019;19:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;19:30;2650;108;10271;106;0;10;-;60;-7904
Centre-Val de Loire;Donnees definitives;01/01/2019;19:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;20:00;2643;108;10271;109;0;10;-;60;-7914
Centre-Val de Loire;Donnees definitives;01/01/2019;20:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;20:30;2612;108;10274;111;0;10;-;61;-7952
Centre-Val de Loire;Donnees definitives;01/01/2019;20:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;21:00;2597;108;10248;116;0;10;-;61;-7946
Centre-Val de Loire;Donnees definitives;01/01/2019;21:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;21:30;2589;108;10244;134;0;10;-;61;-7969
Centre-Val de Loire;Donnees definitives;01/01/2019;21:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;22:00;2556;108;10200;140;0;10;-;60;-7962
Centre-Val de Loire;Donnees definitives;01/01/2019;22:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;22:30;2491;108;10152;140;0;1;-;61;-7972
Centre-Val de Loire;Donnees definitives;01/01/2019;22:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;23:00;2530;108;10221;148;0;1;-;61;-8008
Centre-Val de Loire;Donnees definitives;01/01/2019;23:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;01/01/2019;23:30;2551;108;10104;159;0;1;-;61;-7882
Centre-Val de Loire;Donnees definitives;01/01/2019;23:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;00:00;2650;108;10221;160;0;1;-;61;-7901
Centre-Val de Loire;Donnees definitives;02/01/2019;00:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;00:30;2570;108;10172;155;0;1;-;60;-7927
Centre-Val de Loire;Donnees definitives;02/01/2019;00:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;01:00;2454;108;10104;161;0;1;-;59;-7979
Centre-Val de Loire;Donnees definitives;02/01/2019;01:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;01:30;2483;108;10208;210;0;1;-;60;-8103
Centre-Val de Loire;Donnees definitives;02/01/2019;01:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;02:00;2379;108;10134;262;0;1;-;60;-8186
Centre-Val de Loire;Donnees definitives;02/01/2019;02:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;02:30;2342;108;10199;272;0;1;-;59;-8298
Centre-Val de Loire;Donnees definitives;02/01/2019;02:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;03:00;2275;108;10181;273;0;1;-;58;-8346
Centre-Val de Loire;Donnees definitives;02/01/2019;03:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;03:30;2209;105;10225;255;0;1;-;59;-8435
Centre-Val de Loire;Donnees definitives;02/01/2019;03:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;04:00;2172;103;10172;292;0;1;-;59;-8455
Centre-Val de Loire;Donnees definitives;02/01/2019;04:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;04:30;2186;103;10210;307;0;1;-;60;-8495
Centre-Val de Loire;Donnees definitives;02/01/2019;04:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;05:00;2203;103;10234;299;0;1;-;61;-8494
Centre-Val de Loire;Donnees definitives;02/01/2019;05:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;05:30;2293;104;10270;316;0;1;-;61;-8458
Centre-Val de Loire;Donnees definitives;02/01/2019;05:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;06:00;2364;103;10180;340;0;1;-;60;-8320
Centre-Val de Loire;Donnees definitives;02/01/2019;06:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;06:30;2475;103;10295;327;0;1;-;58;-8308
Centre-Val de Loire;Donnees definitives;02/01/2019;06:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;07:00;2594;109;10188;315;0;1;-;58;-8077
Centre-Val de Loire;Donnees definitives;02/01/2019;07:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;07:30;2700;109;10284;323;0;1;-;58;-8075
Centre-Val de Loire;Donnees definitives;02/01/2019;07:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;08:00;2795;109;10365;348;0;1;-;57;-8084
Centre-Val de Loire;Donnees definitives;02/01/2019;08:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;08:30;2903;121;10370;302;0;1;-;58;-7949
Centre-Val de Loire;Donnees definitives;02/01/2019;08:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;09:00;2872;122;10373;262;0;1;-;58;-7944
Centre-Val de Loire;Donnees definitives;02/01/2019;09:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;09:30;2890;123;10376;216;6;1;-;58;-7889
Centre-Val de Loire;Donnees definitives;02/01/2019;09:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;10:00;2910;116;10351;199;12;1;-;51;-7821
Centre-Val de Loire;Donnees definitives;02/01/2019;10:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;10:30;2950;117;10384;185;24;1;-;52;-7813
Centre-Val de Loire;Donnees definitives;02/01/2019;10:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;11:00;2953;118;10388;174;37;1;-;57;-7821
Centre-Val de Loire;Donnees definitives;02/01/2019;11:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;11:30;2958;119;10385;169;47;1;-;60;-7823
Centre-Val de Loire;Donnees definitives;02/01/2019;11:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;12:00;2930;123;10383;198;45;1;-;60;-7879
Centre-Val de Loire;Donnees definitives;02/01/2019;12:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;12:30;2969;122;10383;239;53;1;-;59;-7888
Centre-Val de Loire;Donnees definitives;02/01/2019;12:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;13:00;3059;122;10381;282;44;1;-;59;-7830
Centre-Val de Loire;Donnees definitives;02/01/2019;13:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;13:30;3013;122;10382;287;50;1;-;60;-7889
Centre-Val de Loire;Donnees definitives;02/01/2019;13:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;14:00;2989;122;10382;279;53;1;-;58;-7907
Centre-Val de Loire;Donnees definitives;02/01/2019;14:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;14:30;2907;122;10382;268;49;1;-;58;-7974
Centre-Val de Loire;Donnees definitives;02/01/2019;14:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;15:00;2891;122;10377;247;44;1;-;59;-7958
Centre-Val de Loire;Donnees definitives;02/01/2019;15:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;15:30;2856;118;10383;221;37;1;-;59;-7962
Centre-Val de Loire;Donnees definitives;02/01/2019;15:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;16:00;2832;118;10382;225;25;1;-;58;-7977
Centre-Val de Loire;Donnees definitives;02/01/2019;16:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;16:30;2811;122;10382;221;15;1;-;57;-7987
Centre-Val de Loire;Donnees definitives;02/01/2019;16:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;17:00;2810;122;10382;218;7;1;-;58;-7978
Centre-Val de Loire;Donnees definitives;02/01/2019;17:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;17:30;2883;123;10382;215;0;1;-;58;-7895
Centre-Val de Loire;Donnees definitives;02/01/2019;17:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;18:00;2997;123;10386;212;0;1;-;60;-7784
Centre-Val de Loire;Donnees definitives;02/01/2019;18:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;18:30;3090;123;10388;212;0;3;-;59;-7696
Centre-Val de Loire;Donnees definitives;02/01/2019;18:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;19:00;3142;123;10385;237;0;10;-;61;-7673
Centre-Val de Loire;Donnees definitives;02/01/2019;19:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;19:30;3164;123;10387;251;0;10;-;61;-7667
Centre-Val de Loire;Donnees definitives;02/01/2019;19:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;20:00;3081;123;10388;256;0;9;-;61;-7755
Centre-Val de Loire;Donnees definitives;02/01/2019;20:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;20:30;3115;123;10389;257;0;9;-;60;-7724
Centre-Val de Loire;Donnees definitives;02/01/2019;20:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;21:00;2983;123;10391;299;0;10;-;60;-7900
Centre-Val de Loire;Donnees definitives;02/01/2019;21:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;21:30;2987;123;10391;306;0;10;-;59;-7901
Centre-Val de Loire;Donnees definitives;02/01/2019;21:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;22:00;2974;123;10385;342;0;9;-;59;-7944
Centre-Val de Loire;Donnees definitives;02/01/2019;22:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;22:30;2919;123;10390;334;0;10;-;58;-7995
Centre-Val de Loire;Donnees definitives;02/01/2019;22:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;23:00;2955;123;10392;322;0;10;-;60;-7951
Centre-Val de Loire;Donnees definitives;02/01/2019;23:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;02/01/2019;23:30;2965;123;10316;358;0;9;-;60;-7901
Centre-Val de Loire;Donnees definitives;02/01/2019;23:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;00:00;3094;123;10330;392;0;9;-;59;-7819
Centre-Val de Loire;Donnees definitives;03/01/2019;00:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;00:30;3074;123;10328;379;0;1;-;60;-7817
Centre-Val de Loire;Donnees definitives;03/01/2019;00:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;01:00;2944;123;10144;344;0;1;-;60;-7728
Centre-Val de Loire;Donnees definitives;03/01/2019;01:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;01:30;2989;123;10242;339;0;1;-;59;-7773
Centre-Val de Loire;Donnees definitives;03/01/2019;01:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;02:00;2913;123;10127;340;0;1;-;59;-7737
Centre-Val de Loire;Donnees definitives;03/01/2019;02:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;02:30;2890;123;10193;353;0;1;-;61;-7841
Centre-Val de Loire;Donnees definitives;03/01/2019;02:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;03:00;2809;123;10160;349;0;1;-;60;-7883
Centre-Val de Loire;Donnees definitives;03/01/2019;03:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;03:30;2743;123;10251;343;0;1;-;61;-8036
Centre-Val de Loire;Donnees definitives;03/01/2019;03:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;04:00;2705;123;10123;349;0;1;-;60;-7951
Centre-Val de Loire;Donnees definitives;03/01/2019;04:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;04:30;2721;123;10191;354;0;1;-;60;-8008
Centre-Val de Loire;Donnees definitives;03/01/2019;04:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;05:00;2750;123;10208;327;0;1;-;60;-7969
Centre-Val de Loire;Donnees definitives;03/01/2019;05:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;05:30;2827;123;10276;317;0;1;-;59;-7949
Centre-Val de Loire;Donnees definitives;03/01/2019;05:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;06:00;2913;123;10290;302;0;1;-;58;-7861
Centre-Val de Loire;Donnees definitives;03/01/2019;06:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;06:30;3064;123;10314;267;0;1;-;59;-7700
Centre-Val de Loire;Donnees definitives;03/01/2019;06:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;07:00;3118;123;10409;245;0;1;-;59;-7719
Centre-Val de Loire;Donnees definitives;03/01/2019;07:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;07:30;3257;123;10407;236;0;1;-;59;-7568
Centre-Val de Loire;Donnees definitives;03/01/2019;07:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;08:00;3302;123;10409;216;0;1;-;59;-7505
Centre-Val de Loire;Donnees definitives;03/01/2019;08:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;08:30;3375;123;10357;225;0;1;-;58;-7388
Centre-Val de Loire;Donnees definitives;03/01/2019;08:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;09:00;3335;123;10382;234;1;1;-;57;-7463
Centre-Val de Loire;Donnees definitives;03/01/2019;09:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;09:30;3320;123;10360;231;9;1;-;57;-7461
Centre-Val de Loire;Donnees definitives;03/01/2019;09:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;10:00;3340;121;10408;211;23;3;-;55;-7483
Centre-Val de Loire;Donnees definitives;03/01/2019;10:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;10:30;3324;120;10409;179;40;12;-;55;-7492
Centre-Val de Loire;Donnees definitives;03/01/2019;10:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;11:00;3342;123;10406;146;61;12;-;56;-7462
Centre-Val de Loire;Donnees definitives;03/01/2019;11:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;11:30;3323;123;10402;122;81;12;-;57;-7473
Centre-Val de Loire;Donnees definitives;03/01/2019;11:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;12:00;3279;123;10400;105;92;12;-;57;-7510
Centre-Val de Loire;Donnees definitives;03/01/2019;12:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;12:30;3248;122;10371;106;113;12;-;58;-7534
Centre-Val de Loire;Donnees definitives;03/01/2019;12:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;13:00;3300;122;10370;124;117;1;-;58;-7492
Centre-Val de Loire;Donnees definitives;03/01/2019;13:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;13:30;3247;122;10369;154;120;1;-;61;-7580
Centre-Val de Loire;Donnees definitives;03/01/2019;13:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;14:00;3151;122;10367;215;106;1;-;58;-7719
Centre-Val de Loire;Donnees definitives;03/01/2019;14:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;14:30;3105;122;10361;261;94;1;-;60;-7795
Centre-Val de Loire;Donnees definitives;03/01/2019;14:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;15:00;3088;122;10357;267;79;1;-;54;-7792
Centre-Val de Loire;Donnees definitives;03/01/2019;15:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;15:30;3029;122;10359;273;64;1;-;51;-7841
Centre-Val de Loire;Donnees definitives;03/01/2019;15:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;16:00;2977;122;10360;246;39;1;-;57;-7848
Centre-Val de Loire;Donnees definitives;03/01/2019;16:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;16:30;2958;122;10357;237;24;1;-;56;-7840
Centre-Val de Loire;Donnees definitives;03/01/2019;16:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;17:00;2964;122;10358;235;8;1;-;56;-7815
Centre-Val de Loire;Donnees definitives;03/01/2019;17:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;17:30;3092;122;10366;243;0;1;-;59;-7700
Centre-Val de Loire;Donnees definitives;03/01/2019;17:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;18:00;3233;122;10368;267;0;1;-;58;-7583
Centre-Val de Loire;Donnees definitives;03/01/2019;18:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;18:30;3271;123;10392;277;0;1;-;58;-7579
Centre-Val de Loire;Donnees definitives;03/01/2019;18:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;19:00;3324;123;10396;262;0;1;-;60;-7517
Centre-Val de Loire;Donnees definitives;03/01/2019;19:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;19:30;3336;123;10396;259;0;1;-;59;-7500
Centre-Val de Loire;Donnees definitives;03/01/2019;19:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;20:00;3307;123;10396;263;0;1;-;58;-7533
Centre-Val de Loire;Donnees definitives;03/01/2019;20:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;20:30;3295;123;10395;271;0;1;-;59;-7554
Centre-Val de Loire;Donnees definitives;03/01/2019;20:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;21:00;3138;123;10389;287;0;1;-;59;-7722
Centre-Val de Loire;Donnees definitives;03/01/2019;21:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;21:30;3179;123;10395;288;0;1;-;60;-7686
Centre-Val de Loire;Donnees definitives;03/01/2019;21:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;22:00;3137;123;10393;258;0;1;-;59;-7697
Centre-Val de Loire;Donnees definitives;03/01/2019;22:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;22:30;3074;123;10395;235;0;1;-;59;-7739
Centre-Val de Loire;Donnees definitives;03/01/2019;22:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;23:00;3113;123;10399;231;0;1;-;60;-7700
Centre-Val de Loire;Donnees definitives;03/01/2019;23:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;03/01/2019;23:30;3093;123;10396;264;0;1;-;61;-7752
Centre-Val de Loire;Donnees definitives;03/01/2019;23:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;04/01/2019;00:00;3233;123;10361;260;0;1;-;61;-7573
Centre-Val de Loire;Donnees definitives;04/01/2019;00:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;04/01/2019;00:30;3246;123;10390;267;0;1;-;59;-7593
Centre-Val de Loire;Donnees definitives;04/01/2019;00:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;04/01/2019;01:00;3097;123;10344;326;0;1;-;61;-7758
Centre-Val de Loire;Donnees definitives;04/01/2019;01:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;04/01/2019;01:30;3128;123;10369;362;0;1;-;60;-7786
Centre-Val de Loire;Donnees definitives;04/01/2019;01:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;04/01/2019;02:00;3066;123;10352;343;0;1;-;60;-7812
Centre-Val de Loire;Donnees definitives;04/01/2019;02:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;04/01/2019;02:30;3048;123;10369;357;0;1;-;61;-7863
Centre-Val de Loire;Donnees definitives;04/01/2019;02:45;;;;;;;;;
Centre-Val de Loire;Donnees definitives;04/01/2019;03:00;2975;123;10349;312;0;1;-;60;-7870
Centre-Val de Loire;Donnees definitives;04/01/2019;03:15;;;;;;;;;
Centre-Val de Loire;Donnees definitives;04/01/2019;03:30;2892;123;10263;303;0;1;-;61;-7860
Centre-Val de Loire;Donnees definitives;04/01/2019;03:45;;;;;;;;;
